Period (days),Log of Amplitude
507.7241986,4.252080601
508.0762482,4.251216073
508.4285419,4.250381604
508.7810799,4.249577105
509.1338623,4.24880248
509.4868893,4.248057628
509.8401612,4.247342435
510.1936779,4.246656782
510.5474398,4.246000543
510.901447,4.245373584
511.2556997,4.244775764
511.610198,4.244206932
511.9649421,4.243666935
512.3199321,4.243155609
512.6751684,4.242672786
513.0306509,4.242218289
513.3863799,4.241791937
513.7423556,4.241393541
514.0985781,4.241022907
514.4550476,4.240679836
514.8117643,4.240364122
515.1687283,4.240075553
515.5259399,4.239813913
515.8833991,4.23957898
516.2411062,4.239370529
516.5990613,4.239188328
516.9572646,4.239032141
517.3157163,4.238901729
517.6744165,4.238796847
518.0333655,4.238717248
518.3925633,4.23866268
518.7520102,4.238632887
519.1117063,4.23862761
519.4716519,4.238646589
519.831847,4.238689558
520.1922919,4.23875625
520.5529867,4.238846395
520.9139316,4.238959719
521.2751268,4.239095949
521.6365725,4.239254808
521.9982687,4.239436016
522.3602158,4.239639295
522.7224138,4.239864362
523.084863,4.240110934
523.4475634,4.240378727
523.8105154,4.240667457
524.1737191,4.240976836
524.5371746,4.24130658
524.9008821,4.241656401
525.2648417,4.242026012
525.6290538,4.242415125
525.9935184,4.242823454
526.3582357,4.243250712
526.7232059,4.243696611
527.0884292,4.244160866
527.4539057,4.24464319
527.8196356,4.245143299
528.1856191,4.24566091
528.5518564,4.246195738
528.9183476,4.246747502
529.285093,4.247315921
529.6520926,4.247900716
530.0193468,4.248501609
530.3868555,4.249118325
530.7546191,4.249750588
531.1226377,4.250398125
531.4909115,4.251060666
531.8594406,4.251737942
532.2282253,4.252429687
532.5972657,4.253135634
532.966562,4.253855523
533.3361143,4.254589092
533.7059229,4.255336085
534.0759879,4.256096245
534.4463095,4.256869321
534.8168878,4.257655061
535.1877231,4.258453218
535.5588156,4.259263548
535.9301654,4.260085808
536.3017726,4.260919759
536.6736376,4.261765164
537.0457603,4.26262179
537.4181411,4.263489406
537.7907801,4.264367784
538.1636775,4.265256699
538.5368335,4.266155931
538.9102481,4.267065258
539.2839218,4.267984467
539.6578545,4.268913345
540.0320465,4.269851681
540.4064979,4.27079927
540.781209,4.271755908
541.1561799,4.272721394
541.5314108,4.273695532
541.9069019,4.274678128
542.2826534,4.275668991
542.6586654,4.276667933
543.0349381,4.27767477
543.4114717,4.278689319
543.7882664,4.279711404
544.1653224,4.280740848
544.5426398,4.281777479
544.9202188,4.282821128
545.2980597,4.283871629
545.6761625,4.284928819
546.0545275,4.285992539
546.4331549,4.28706263
546.8120448,4.28813894
547.1911974,4.289221316
547.5706129,4.290309612
547.9502915,4.291403681
548.3302334,4.292503382
548.7104387,4.293608575
549.0909076,4.294719123
549.4716404,4.295834892
549.8526371,4.296955751
550.233898,4.298081573
550.6154233,4.29921223
550.9972131,4.300347601
551.3792677,4.301487565
551.7615872,4.302632003
552.1441717,4.3037808
552.5270216,4.304933845
552.9101369,4.306091026
553.2935179,4.307252235
553.6771646,4.308417367
554.0610774,4.309586319
554.4452565,4.31075899
554.8297018,4.311935282
555.2144138,4.313115097
555.5993925,4.314298342
555.9846382,4.315484926
556.3701509,4.316674756
556.755931,4.317867747
557.1419786,4.319063813
557.5282939,4.320262868
557.914877,4.321464832
558.3017282,4.322669624
558.6888476,4.323877166
559.0762354,4.325087382
559.4638919,4.326300196
559.8518171,4.327515537
560.2400114,4.328733333
560.6284748,4.329953514
561.0172075,4.331176012
561.4062098,4.332400761
561.7954819,4.333627696
562.1850238,4.334856753
562.5748359,4.33608787
562.9649182,4.337320986
563.355271,4.338556043
563.7458945,4.339792981
564.1367888,4.341031745
564.5279542,4.342272278
564.9193908,4.343514527
565.3110988,4.344758437
565.7030785,4.346003957
566.0953299,4.347251035
566.4878533,4.348499622
566.8806489,4.349749668
567.2737168,4.351001125
567.6670573,4.352253946
568.0606705,4.353508085
568.4545566,4.354763495
568.8487159,4.356020133
569.2431485,4.357277953
569.6378545,4.358536914
570.0328343,4.359796971
570.4280879,4.361058084
570.8236156,4.36232021
571.2194175,4.36358331
571.6154939,4.364847343
572.0118449,4.36611227
572.4084708,4.36737805
572.8053716,4.368644646
573.2025477,4.36991202
573.5999991,4.371180133
573.9977262,4.372448948
574.395729,4.373718428
574.7940078,4.374988537
575.1925628,4.376259237
575.5913941,4.377530492
575.9905019,4.378802267
576.3898865,4.380074525
576.7895481,4.381347231
577.1894867,4.38262035
577.5897027,4.383893846
577.9901961,4.385167684
578.3909673,4.386441828
578.7920163,4.387716245
579.1933434,4.388990898
579.5949488,4.390265753
579.9968327,4.391540775
580.3989952,4.392815929
580.8014366,4.394091179
581.2041571,4.395366491
581.6071567,4.39664183
582.0104359,4.39791716
582.4139946,4.399192445
582.8178332,4.400467651
583.2219517,4.401742742
583.6263505,4.403017681
584.0310297,4.404292433
584.4359895,4.405566962
584.8412301,4.406841231
585.2467517,4.408115203
585.6525544,4.409388842
586.0586386,4.410662111
586.4650043,4.411934972
586.8716518,4.413207388
587.2785812,4.41447932
587.6857928,4.415750731
588.0932868,4.417021582
588.5010633,4.418291834
588.9091225,4.419561447
589.3174648,4.420830384
589.7260901,4.422098603
590.1349988,4.423366064
590.544191,4.424632728
590.9536669,4.425898552
591.3634268,4.427163497
591.7734708,4.428427519
592.1837991,4.429690578
592.5944119,4.430952631
593.0053094,4.432213634
593.4164919,4.433473545
593.8279594,4.434732321
594.2397123,4.435989916
594.6517507,4.437246288
595.0640747,4.43850139
595.4766847,4.439755178
595.8895808,4.441007606
596.3027631,4.442258629
596.716232,4.443508199
597.1299875,4.444756269
597.54403,4.446002793
597.9583595,4.447247723
598.3729764,4.44849101
598.7878807,4.449732606
599.2030727,4.450972461
599.6185526,4.452210528
600.0343206,4.453446754
600.4503768,4.454681092
600.8667216,4.455913488
601.2833551,4.457143894
601.7002774,4.458372256
602.1174888,4.459598524
602.5349895,4.460822644
602.9527798,4.462044565
603.3708597,4.463264232
603.7892294,4.464481593
604.2078893,4.465696594
604.6268395,4.466909179
605.0460802,4.468119296
605.4656115,4.469326887
605.8854338,4.470531899
606.3055472,4.471734274
606.7259518,4.472933957
607.146648,4.474130892
607.5676359,4.475325021
607.9889157,4.476516287
608.4104875,4.477704632
608.8323517,4.478889999
609.2545085,4.480072328
609.6769579,4.481251562
610.0997003,4.482427641
610.5227357,4.483600507
610.9460646,4.484770098
611.3696869,4.485936356
611.793603,4.48709922
612.217813,4.48825863
612.6423171,4.489414524
613.0671156,4.490566842
613.4922087,4.491715522
613.9175965,4.492860502
614.3432793,4.494001721
614.7692572,4.495139115
615.1955305,4.496272624
615.6220994,4.497402183
616.048964,4.498527731
616.4761246,4.499649203
616.9035814,4.500766536
617.3313347,4.501879667
617.7593845,4.502988532
618.1877311,4.504093066
618.6163747,4.505193206
619.0453155,4.506288886
619.4745538,4.507380043
619.9040897,4.508466611
620.3339234,4.509548525
620.7640552,4.510625721
621.1944852,4.511698132
621.6252137,4.512765693
622.0562408,4.513828339
622.4875668,4.514886003
622.9191919,4.515938621
623.3511162,4.516986125
623.7833401,4.518028449
624.2158636,4.519065528
624.6486871,4.520097294
625.0818106,4.521123682
625.5152345,4.522144624
625.9489589,4.523160055
626.3829841,4.524169906
626.8173102,4.525174112
627.2519375,4.526172605
627.6868661,4.527165318
628.1220963,4.528152185
628.5576283,4.529133137
628.9934623,4.530108109
629.4295985,4.531077032
629.8660371,4.53203984
630.3027783,4.532996466
630.7398223,4.533946841
631.1771694,4.534890899
631.6148197,4.535828572
632.0527735,4.536759793
632.491031,4.537684495
632.9295923,4.53860261
633.3684578,4.539514071
633.8076275,4.540418811
634.2471018,4.541316762
634.6868808,4.542207857
635.1269647,4.543092028
635.5673538,4.54396921
636.0080482,4.544839334
636.4490482,4.545702333
636.890354,4.54655814
637.3319658,4.547406689
637.7738838,4.548247911
638.2161082,4.549081741
638.6586393,4.549908111
639.1014772,4.550726954
639.5446221,4.551538205
639.9880743,4.552341795
640.431834,4.553137659
640.8759014,4.55392573
641.3202768,4.554705942
641.7649602,4.555478228
642.209952,4.556242522
642.6552523,4.556998758
643.1008614,4.55774687
643.5467795,4.558486791
643.9930067,4.559218457
644.4395434,4.559941802
644.8863897,4.560656759
645.3335459,4.561363263
645.781012,4.562061249
646.2287885,4.562750652
646.6768754,4.563431407
647.1252731,4.564103448
647.5739816,4.56476671
648.0230013,4.56542113
648.4723323,4.566066641
648.9219749,4.566703181
649.3719293,4.567330684
649.8221956,4.567949086
650.2727742,4.568558323
650.7236652,4.569158331
651.1748688,4.569749047
651.6263853,4.570330406
652.0782149,4.570902346
652.5303577,4.571464803
652.9828141,4.572017713
653.4355842,4.572561015
653.8886682,4.573094643
654.3420664,4.573618538
654.795779,4.574132634
655.2498062,4.574636871
655.7041482,4.575131185
656.1588053,4.575615515
656.6137775,4.5760898
657.0690653,4.576553976
657.5246688,4.577007982
657.9805881,4.577451758
658.4368236,4.577885241
658.8933754,4.578308371
659.3502439,4.578721086
659.807429,4.579123326
660.2649312,4.579515031
660.7227507,4.579896139
661.1808875,4.580266591
661.6393421,4.580626327
662.0981145,4.580975285
662.557205,4.581313408
663.0166139,4.581640635
663.4763413,4.581956906
663.9363875,4.582262163
664.3967526,4.582556346
664.857437,4.582839397
665.3184408,4.583111257
665.7797643,4.583371866
666.2414076,4.583621168
666.7033711,4.583859103
667.1656548,4.584085613
667.6282591,4.584300641
668.0911842,4.584504129
668.5544303,4.584696019
669.0179975,4.584876255
669.4818862,4.585044778
669.9460966,4.585201532
670.4106288,4.58534646
670.8754831,4.585479505
671.3406598,4.585600611
671.8061589,4.585709722
672.2719809,4.585806781
672.7381259,4.585891731
673.2045941,4.585964519
673.6713857,4.586025087
674.138501,4.58607338
674.6059402,4.586109344
675.0737035,4.586132922
675.5417911,4.58614406
676.0102033,4.586142703
676.4789403,4.586128796
676.9480023,4.586102285
677.4173896,4.586063115
677.8871023,4.586011233
678.3571407,4.585946584
678.8275051,4.585869115
679.2981955,4.585778771
679.7692124,4.585675499
680.2405558,4.585559247
680.7122261,4.58542996
681.1842234,4.585287586
681.656548,4.585132072
682.1292002,4.584963365
682.60218,4.584781412
683.0754878,4.584586161
683.5491238,4.584377561
684.0230882,4.584155558
684.4973812,4.583920101
684.9720031,4.583671139
685.4469541,4.583408618
685.9222344,4.583132489
686.3978443,4.5828427
686.8737839,4.582539199
687.3500536,4.582221935
687.8266535,4.581890859
688.3035839,4.581545918
688.780845,4.581187063
689.258437,4.580814243
689.7363601,4.580427407
690.2146147,4.580026506
690.6932008,4.57961149
691.1721189,4.579182309
691.6513689,4.578738913
692.1309513,4.578281253
692.6108662,4.577809279
693.0911139,4.577322942
693.5716946,4.576822193
694.0526085,4.576306983
694.5338559,4.575777263
695.015437,4.575232985
695.497352,4.5746741
695.9796011,4.57410056
696.4621847,4.573512316
696.9451028,4.572909321
697.4283558,4.572291526
697.9119439,4.571658884
698.3958673,4.571011346
698.8801262,4.570348866
699.3647209,4.569671397
699.8496517,4.568978889
700.3349186,4.568271298
700.8205221,4.567548575
701.3064622,4.566810674
701.7927393,4.566057548
702.2793536,4.565289151
702.7663053,4.564505436
703.2535947,4.563706357
703.7412219,4.562891867
704.2291872,4.562061921
704.7174909,4.561216473
705.2061332,4.560355477
705.6951143,4.559478888
706.1844344,4.558586659
706.6740939,4.557678747
707.1640928,4.556755104
707.6544315,4.555815687
708.1451103,4.554860451
708.6361292,4.55388935
709.1274886,4.55290234
709.6191887,4.551899377
710.1112298,4.550880416
710.603612,4.549845413
711.0963356,4.548794324
711.5894009,4.547727105
712.0828081,4.546643712
712.5765574,4.545544101
713.070649,4.544428229
713.5650833,4.543296052
714.0598604,4.542147528
714.5549805,4.540982613
715.050444,4.539801264
715.546251,4.538603438
716.0424018,4.537389092
716.5388966,4.536158185
717.0357357,4.534910673
717.5329193,4.533646515
718.0304476,4.532365668
718.5283209,4.53106809
719.0265395,4.52975374
719.5251034,4.528422576
720.0240131,4.527074556
720.5232688,4.525709638
721.0228706,4.524327783
721.5228188,4.522928948
722.0231136,4.521513093
722.5237554,4.520080178
723.0247443,4.51863016
723.5260806,4.517163001
724.0277645,4.515678659
724.5297963,4.514177096
725.0321762,4.51265827
725.5349044,4.511122141
726.0379812,4.509568672
726.5414069,4.507997821
727.0451816,4.50640955
727.5493056,4.504803819
728.0537791,4.503180591
728.5586025,4.501539825
729.0637759,4.499881484
729.5692996,4.498205528
730.0751738,4.496511921
730.5813988,4.494800623
731.0879747,4.493071597
731.594902,4.491324806
732.1021807,4.489560212
732.6098112,4.487777777
733.1177936,4.485977466
733.6261283,4.48415924
734.1348155,4.482323063
734.6438554,4.4804689
735.1532482,4.478596713
735.6629942,4.476706467
736.1730937,4.474798125
736.6835469,4.472871653
737.1943541,4.470927015
737.7055154,4.468964177
738.2170312,4.466983102
738.7289016,4.464983757
739.2411269,4.462966107
739.7537075,4.460930118
740.2666434,4.458875756
740.779935,4.456802988
741.2935826,4.45471178
741.8075862,4.452602099
742.3219463,4.450473912
742.836663,4.448327187
743.3517367,4.446161891
743.8671674,4.443977992
744.3829556,4.44177546
744.8991014,4.439554261
745.4156051,4.437314366
745.932467,4.435055743
746.4496872,4.432778361
746.967266,4.430482192
747.4852038,4.428167204
748.0035006,4.425833368
748.5221569,4.423480655
749.0411728,4.421109036
749.5605485,4.418718483
750.0802844,4.416308967
750.6003807,4.413880461
751.1208376,4.411432938
751.6416553,4.408966369
752.1628342,4.406480729
752.6843745,4.403975991
753.2062764,4.40145213
753.7285402,4.398909119
754.2511661,4.396346935
754.7741544,4.393765551
755.2975054,4.391164945
